2018/08/19 10:57:35 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-28 
2018/08/19 10:57:35 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-29 
2018/08/19 10:57:35 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-30 
2018/08/19 10:57:35 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-31 
2018/08/19 10:57:35 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-32 
2018/08/19 10:57:35 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-33 
2018/08/19 10:57:36 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-34 
2018/08/19 10:57:36 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-35 
2018/08/19 10:57:36 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-36 
2018/08/19 10:57:36 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-37 
2018/08/19 10:57:36 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-38 
2018/08/19 10:57:36 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-39 
2018/08/19 10:57:36 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-40 
2018/08/19 10:57:36 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-41 
2018/08/19 10:57:36 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-42 
2018/08/19 10:57:36 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-43 
2018/08/19 10:57:37 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-44 
2018/08/19 10:57:37 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-45 
2018/08/19 10:57:37 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-46 
2018/08/19 10:57:37 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-47 
2018/08/19 10:57:37 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-48 
2018/08/19 10:57:37 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-49 
2018/08/19 10:57:37 INFO  - jmeter.threads.JMeterThread: Thread started: Register 1-50 
2018/08/19 10:57:38 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-5 
2018/08/19 10:57:38 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-5 
2018/08/19 10:57:38 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-2 
2018/08/19 10:57:38 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-2 
2018/08/19 10:57:38 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-4 
2018/08/19 10:57:38 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-4 
2018/08/19 10:57:38 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-3 
2018/08/19 10:57:38 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-3 
2018/08/19 10:57:38 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-1 
2018/08/19 10:57:38 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-1 
2018/08/19 10:57:38 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-7 
2018/08/19 10:57:38 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-7 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-9 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-9 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-6 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-6 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-11 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-11 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-10 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-10 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-15 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-8 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-15 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-8 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-16 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-19 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-16 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-19 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-17 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-17 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-13 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-13 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-12 
2018/08/19 10:57:39 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-12 
2018/08/19 10:57:40 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-14 
2018/08/19 10:57:40 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-18 
2018/08/19 10:57:40 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-14 
2018/08/19 10:57:40 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-18 
2018/08/19 10:57:40 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-24 
2018/08/19 10:57:40 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-24 
2018/08/19 10:57:40 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-22 
2018/08/19 10:57:40 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-22 
2018/08/19 10:57:40 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-21 
2018/08/19 10:57:40 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-20 
2018/08/19 10:57:40 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-21 
2018/08/19 10:57:40 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-20 
2018/08/19 10:57:40 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-25 
2018/08/19 10:57:40 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-25 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-28 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-23 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-28 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-23 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-29 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-29 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-27 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-27 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-31 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-31 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-26 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-26 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-33 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-30 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-33 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-32 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-30 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-32 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-34 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-34 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-35 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-35 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-39 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-36 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-39 
2018/08/19 10:57:41 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-36 
2018/08/19 10:57:42 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-37 
2018/08/19 10:57:42 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-37 
2018/08/19 10:57:42 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-38 
2018/08/19 10:57:42 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-38 
2018/08/19 10:57:42 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-41 
2018/08/19 10:57:42 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-41 
2018/08/19 10:57:42 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-40 
2018/08/19 10:57:42 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-40 
2018/08/19 10:57:42 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-44 
2018/08/19 10:57:42 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-43 
2018/08/19 10:57:42 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-44 
2018/08/19 10:57:42 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-43 
2018/08/19 10:57:42 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-42 
2018/08/19 10:57:42 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-42 
2018/08/19 10:57:42 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-45 
2018/08/19 10:57:42 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-45 
2018/08/19 10:57:42 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-48 
2018/08/19 10:57:42 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-48 
2018/08/19 10:57:43 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-47 
2018/08/19 10:57:43 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-47 
2018/08/19 10:57:43 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-49 
2018/08/19 10:57:43 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-49 
2018/08/19 10:57:43 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-46 
2018/08/19 10:57:43 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-46 
2018/08/19 10:57:43 INFO  - jmeter.threads.JMeterThread: Thread is done: Register 1-50 
2018/08/19 10:57:43 INFO  - jmeter.threads.JMeterThread: Thread finished: Register 1-50 
2018/08/19 10:57:43 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2018/08/19 10:57:43 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2018/08/19 11:04:30 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2018/08/19 11:04:30 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2018/08/19 11:04:30 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2018/08/19 11:04:30 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : DB_Modify 
2018/08/19 11:04:30 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group DB_Modify. 
2018/08/19 11:04:30 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2018/08/19 11:04:30 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2018/08/19 11:04:30 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2018/08/19 11:04:30 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2018/08/19 11:04:30 INFO  - jmeter.threads.JMeterThread: Thread started: DB_Modify 1-1 
2018/08/19 11:04:30 WARN  - jmeter.protocol.jdbc.config.DataSourceElement: Could not return Connection java.sql.SQLException: No suitable driver found for jdbc:mysql//localhost/test
	at java.sql.DriverManager.getConnection(Unknown Source)
	at java.sql.DriverManager.getConnection(Unknown Source)
	at org.apache.avalon.excalibur.datasource.JdbcConnectionFactory.newInstance(JdbcConnectionFactory.java:178)
	at org.apache.avalon.excalibur.pool.InstrumentedResourceLimitingPool.newPoolable(InstrumentedResourceLimitingPool.java:655)
	at org.apache.avalon.excalibur.pool.ValidatedResourceLimitingPool.newPoolable(ValidatedResourceLimitingPool.java:145)
	at org.apache.avalon.excalibur.datasource.ResourceLimitingJdbcConnectionPool.newPoolable(ResourceLimitingJdbcConnectionPool.java:91)
	at org.apache.avalon.excalibur.pool.InstrumentedResourceLimitingPool.get(InstrumentedResourceLimitingPool.java:371)
	at org.apache.avalon.excalibur.pool.ValidatedResourceLimitingPool.get(ValidatedResourceLimitingPool.java:97)
	at org.apache.avalon.excalibur.datasource.ResourceLimitingJdbcDataSource.getConnection(ResourceLimitingJdbcDataSource.java:188)
	at org.apache.jmeter.protocol.jdbc.config.DataSourceElement$DataSourceComponentImpl.getConnection(DataSourceElement.java:286)
	at org.apache.jmeter.protocol.jdbc.config.DataSourceElement.getConnection(DataSourceElement.java:146)
	at org.apache.jmeter.protocol.jdbc.sampler.JDBCSampler.sample(JDBCSampler.java:85)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:431)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:258)
	at java.lang.Thread.run(Unknown Source)

2018/08/19 11:04:30 INFO  - jmeter.threads.JMeterThread: Thread is done: DB_Modify 1-1 
2018/08/19 11:04:30 INFO  - jmeter.threads.JMeterThread: Thread finished: DB_Modify 1-1 
2018/08/19 11:04:30 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2018/08/19 11:04:30 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2018/08/19 11:04:56 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2018/08/19 11:04:56 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2018/08/19 11:04:57 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2018/08/19 11:04:57 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : DB_Modify 
2018/08/19 11:04:57 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group DB_Modify. 
2018/08/19 11:04:57 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2018/08/19 11:04:57 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2018/08/19 11:04:57 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2018/08/19 11:04:57 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2018/08/19 11:04:57 INFO  - jmeter.threads.JMeterThread: Thread started: DB_Modify 1-1 
2018/08/19 11:04:57 INFO  - jmeter.threads.JMeterThread: Thread is done: DB_Modify 1-1 
2018/08/19 11:04:57 INFO  - jmeter.threads.JMeterThread: Thread finished: DB_Modify 1-1 
2018/08/19 11:04:57 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2018/08/19 11:04:57 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2018/08/19 11:17:00 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2018/08/19 11:17:00 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2018/08/19 11:17:00 ERROR - jmeter.protocol.jdbc.config.DataSourceElement: JDBC data source already defined for: myDatabase 
2018/08/19 11:17:00 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2018/08/19 11:17:00 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : DB_Select 
2018/08/19 11:17:00 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group DB_Select. 
2018/08/19 11:17:00 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2018/08/19 11:17:00 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2018/08/19 11:17:00 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2018/08/19 11:17:00 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 2 : DB_Update 
2018/08/19 11:17:00 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group DB_Update. 
2018/08/19 11:17:00 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2018/08/19 11:17:00 INFO  - jmeter.threads.JMeterThread: Thread started: DB_Select 1-1 
2018/08/19 11:17:00 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 2 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2018/08/19 11:17:00 INFO  - jmeter.threads.ThreadGroup: Started thread group number 2 
2018/08/19 11:17:00 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2018/08/19 11:17:00 INFO  - jmeter.threads.JMeterThread: Thread started: DB_Update 2-1 
2018/08/19 11:17:00 INFO  - jmeter.threads.JMeterThread: Thread is done: DB_Select 1-1 
2018/08/19 11:17:00 INFO  - jmeter.threads.JMeterThread: Thread finished: DB_Select 1-1 
2018/08/19 11:17:00 INFO  - jmeter.threads.JMeterThread: Thread is done: DB_Update 2-1 
2018/08/19 11:17:00 INFO  - jmeter.threads.JMeterThread: Thread finished: DB_Update 2-1 
2018/08/19 11:17:00 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2018/08/19 11:17:00 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2018/08/19 11:17:06 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2018/08/19 11:17:06 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2018/08/19 11:17:06 ERROR - jmeter.protocol.jdbc.config.DataSourceElement: JDBC data source already defined for: myDatabase 
2018/08/19 11:17:06 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2018/08/19 11:17:06 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : DB_Select 
2018/08/19 11:17:06 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group DB_Select. 
2018/08/19 11:17:06 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2018/08/19 11:17:06 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2018/08/19 11:17:06 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2018/08/19 11:17:06 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 2 : DB_Update 
2018/08/19 11:17:06 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group DB_Update. 
2018/08/19 11:17:06 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2018/08/19 11:17:06 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 2 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2018/08/19 11:17:06 INFO  - jmeter.threads.JMeterThread: Thread started: DB_Select 1-1 
2018/08/19 11:17:06 INFO  - jmeter.threads.ThreadGroup: Started thread group number 2 
2018/08/19 11:17:06 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2018/08/19 11:17:06 INFO  - jmeter.threads.JMeterThread: Thread started: DB_Update 2-1 
2018/08/19 11:17:06 INFO  - jmeter.threads.JMeterThread: Thread is done: DB_Select 1-1 
2018/08/19 11:17:06 INFO  - jmeter.threads.JMeterThread: Thread finished: DB_Select 1-1 
2018/08/19 11:17:06 INFO  - jmeter.threads.JMeterThread: Thread is done: DB_Update 2-1 
2018/08/19 11:17:06 INFO  - jmeter.threads.JMeterThread: Thread finished: DB_Update 2-1 
2018/08/19 11:17:06 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2018/08/19 11:17:06 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2018/08/19 11:17:34 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2018/08/19 11:17:34 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2018/08/19 11:17:34 ERROR - jmeter.protocol.jdbc.config.DataSourceElement: JDBC data source already defined for: myDatabase 
2018/08/19 11:17:34 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2018/08/19 11:17:34 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : DB_Select 
2018/08/19 11:17:34 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group DB_Select. 
2018/08/19 11:17:34 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2018/08/19 11:17:34 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2018/08/19 11:17:34 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2018/08/19 11:17:34 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 2 : DB_Update 
2018/08/19 11:17:34 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group DB_Update. 
2018/08/19 11:17:34 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2018/08/19 11:17:34 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 2 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2018/08/19 11:17:34 INFO  - jmeter.threads.JMeterThread: Thread started: DB_Select 1-1 
2018/08/19 11:17:34 INFO  - jmeter.threads.ThreadGroup: Started thread group number 2 
2018/08/19 11:17:34 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2018/08/19 11:17:34 INFO  - jmeter.threads.JMeterThread: Thread started: DB_Update 2-1 
2018/08/19 11:17:34 INFO  - jmeter.threads.JMeterThread: Thread is done: DB_Select 1-1 
2018/08/19 11:17:34 INFO  - jmeter.threads.JMeterThread: Thread finished: DB_Select 1-1 
2018/08/19 11:17:34 INFO  - jmeter.threads.JMeterThread: Thread is done: DB_Update 2-1 
2018/08/19 11:17:34 INFO  - jmeter.threads.JMeterThread: Thread finished: DB_Update 2-1 
2018/08/19 11:17:34 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2018/08/19 11:17:34 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2018/08/19 11:17:47 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2018/08/19 11:17:47 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2018/08/19 11:17:47 ERROR - jmeter.protocol.jdbc.config.DataSourceElement: JDBC data source already defined for: myDatabase 
2018/08/19 11:17:47 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2018/08/19 11:17:47 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : DB_Select 
2018/08/19 11:17:47 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group DB_Select. 
2018/08/19 11:17:47 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2018/08/19 11:17:47 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2018/08/19 11:17:47 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2018/08/19 11:17:47 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 2 : DB_Update 
2018/08/19 11:17:47 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group DB_Update. 
2018/08/19 11:17:47 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2018/08/19 11:17:47 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 2 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2018/08/19 11:17:47 INFO  - jmeter.threads.JMeterThread: Thread started: DB_Select 1-1 
2018/08/19 11:17:47 INFO  - jmeter.threads.ThreadGroup: Started thread group number 2 
2018/08/19 11:17:47 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2018/08/19 11:17:47 INFO  - jmeter.threads.JMeterThread: Thread started: DB_Update 2-1 
2018/08/19 11:17:47 INFO  - jmeter.threads.JMeterThread: Thread is done: DB_Select 1-1 
2018/08/19 11:17:47 INFO  - jmeter.threads.JMeterThread: Thread finished: DB_Select 1-1 
2018/08/19 11:17:47 INFO  - jmeter.threads.JMeterThread: Thread is done: DB_Update 2-1 
2018/08/19 11:17:47 INFO  - jmeter.threads.JMeterThread: Thread finished: DB_Update 2-1 
2018/08/19 11:17:47 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2018/08/19 11:17:47 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2018/08/19 11:21:50 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2018/08/19 11:21:50 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2018/08/19 11:21:50 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2018/08/19 11:21:50 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : DB_Delete 
2018/08/19 11:21:50 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group DB_Delete. 
2018/08/19 11:21:50 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
2018/08/19 11:21:50 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2018/08/19 11:21:50 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2018/08/19 11:21:50 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2018/08/19 11:21:50 INFO  - jmeter.threads.JMeterThread: Thread started: DB_Delete 1-1 
2018/08/19 11:21:50 INFO  - jmeter.threads.JMeterThread: Thread is done: DB_Delete 1-1 
2018/08/19 11:21:50 INFO  - jmeter.threads.JMeterThread: Thread finished: DB_Delete 1-1 
2018/08/19 11:21:50 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2018/08/19 11:21:50 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2018/08/19 11:21:55 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2018/08/19 11:21:55 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2018/08/19 11:21:55 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2018/08/19 11:21:55 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : DB_Delete 
2018/08/19 11:21:55 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group DB_Delete. 
2018/08/19 11:21:55 INFO  - jmeter.engine.StandardJMeterEngine: Thread will continue on error 
